files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.10601972227478558,0.10563286355327418,0.2166895600629088,0.16206270103074283,0.24224543100803828,0.21355400586172904,0.20252259029030012,0.051915410570268494,0.2608009202473781,0.13128206461603537,0.29385513901632354,0.20072547774564228,0.2878167325399969,0.046091559087995226,0.1284754184246196
0.19607560553377001,0.04336095831393639,0.21135375661149766,0.24718988057901115,0.037715211590192574,0.29316009398306814,0.2944655129863579,0.18032723602342257,0.15248520138302024,0.13459692290305914,0.291052152240423,0.29231979795170976,0.14925967789476138,0.1678283083453561,0.20592020459798968
0.11462528421231341,0.06754029545915459,0.10016805588205972,0.2694175967424232,0.06442687434065998,0.08427048582603427,0.26201972797055395,0.02080332241322631,0.23414102378706014,0.023629997830359562,0.25038498239805007,0.16387451710656978,0.013889083983661255,0.11783650599038104,0.030286251484710158
0.1288796712876568,0.23516060229607635,0.1998486352456078,0.037648937394474544,0.15083546207080104,0.16217786363186082,0.1190991023478728,0.14526699217334435,0.22142466101064576,0.22111884073442936,0.07424131596082532,0.22890633521779524,0.1675616821906969,0.2627605370887639,0.2085263494907772
0.28500484314542013,0.07698082684303771,0.044928339609269376,0.08482817926586002,0.1185715453158666,0.1910394388022553,0.2507744767700723,0.1052278339055336,0.14883820152622548,0.14552750401424738,0.09881602627740073,0.26890772223714554,0.2741052091375836,0.298135045448591,0.2602341897236982
0.018764392385658357,0.08566676707114959,0.02887053213325198,0.09737535662902981,0.2511783683387336,0.027259798677823598,0.10740756545257034,0.24453222473916125,0.08841031050220753,0.05195965142912817,0.29662247455801505,0.19175071162359827,0.28579741063635333,0.279545347154287,0.1918709989871585
0.05157692168310589,0.0707830973992635,0.27817386122058524,0.155251658677894,0.2601523144417827,0.2715965125932237,0.054044960146423605,0.21501158438848636,0.08933668499842608,0.27886948845294357,0.09359848168282699,0.27980901022810944,0.030397416729528545,0.07626452817188362,0.27605745839113094
0.12704411624154544,0.2572862215789174,0.11204139541048724,0.10443973797736143,0.12423336835745413,0.13563993990428955,0.0920466685231435,0.15673476962321065,0.10915770273474427,0.00930207686499802,0.09982571798850505,0.1983591944970162,0.2130215869736538,0.15166438368211713,0.01597816488483228
0.19489024154807463,0.023819144612424036,0.0766842144959043,0.06395223877028977,0.29403810301793754,0.014195771457372684,0.20789006261790746,0.28382973234840153,0.26325660785464605,0.2500163790556154,0.11628882141520719,0.2640948432835465,0.2813721221730001,0.05409615859512281,0.01101533305972755
0.06352382381893325,0.2680474494032549,0.179484109847762,0.11048736780018557,0.013270350740700487,0.23485518258709248,0.17503055722401822,0.27097428506005933,0.2523376465348194,0.15381190817935933,0.11570812612869848,0.28847786076198645,0.05430237085734476,0.13844038707499026,0.26629682042366776
0.20446087372200802,0.22892540138618198,0.2196011743846268,0.14658098531350786,0.26728997521364484,0.07947193636697421,0.27694929549187,0.10448754093463998,0.10726869189306544,0.029902325510356518,0.13930425875704838,0.06770557944028152,0.20178673341038791,0.23446913543009978,0.22532114184974714
0.14453462449543616,0.22893493592673492,0.2657010135953194,0.1970778128531472,0.061291191190071655,0.2975286806879434,0.09300056921795626,0.25100772871618304,0.12137699217645576,0.26843467945903643,0.1658912548989264,0.007262302370102635,0.018395076583624513,0.16527544277901843,0.08280901120747644
0.10340645704661003,0.24488639509536964,0.28155977694944845,0.13191095489731133,0.06621096533141786,0.2441730097089347,0.0404337058046352,0.22761596270741935,0.14319398653758608,0.2939827759622163,0.030206540310931406,0.21748826261651374,0.2670183674839836,0.24839285037916084,0.1936592635899748
0.005630251446144118,0.07939576542063086,0.08094386440501707,0.014841077306927996,0.2622496027147633,0.07643155763485664,0.24743636293176274,0.29145766454906163,0.12220054841256066,0.1380172479646096,0.0023627189760941137,0.11519043355535002,0.24715682830695795,0.19102990091765018,0.2989032473328806
0.04467232017214998,0.2059371970423901,0.07795298795004332,0.20625143626968717,0.20891641381650433,0.0069971376577076085,0.08204237065341016,0.2704097358312591,0.04078066339305126,0.03745974365238467,0.04684922712755336,0.10634312909332956,0.2541158937799332,0.034587159332677454,0.16358600229821443
0.2709269221802513,0.23956007939089596,0.1440098693400049,0.10165838789644711,0.012034001059650168,0.009992431761798459,0.03614306993317529,0.22406528594570488,0.1605467456387279,0.13546561279484629,0.21065141777371502,0.09397683745538772,0.035796193248732545,0.2682940023899248,0.15829809816862203
0.047201100500818736,0.13622083122187,0.1536233812614174,0.25197112740254,0.055079093217519255,0.10444091502490672,0.04873603208621755,0.1755839527579154,0.23066990984087163,0.1316732437102303,0.15644891220257653,0.15920622292637296,0.15788709907554352,0.03363747078949076,0.2116804821242854
0.20762107193129395,0.009287947999487733,0.2452891392899612,0.16946453863139016,0.2545974615286101,0.12506081065888222,0.2596756243659056,0.04491681509313794,0.2274464085280223,0.2765589678946126,0.2547051487473098,0.00042334857632980727,0.18535923170370355,0.29781344040222196,0.15716516918056256
0.2665275032644543,0.17147626418210926,0.04347864378677408,0.014849193750960964,0.06220900176839966,0.26626158490488944,0.020309568122490407,0.06745464493234918,0.2523817112432083,0.01008194081770467,0.1312095539778714,0.02143770624421899,0.2569151127992557,0.07147335534817002,0.036804559800175184
0.01429286731730418,0.20142271440309706,0.18727260758988917,0.006124245475679268,0.16731267623123947,0.04419891400943299,0.19165720674608633,0.2941533046791815,0.003875759191495043,0.23153380388561792,0.1604295499973727,0.09961947614146396,0.03917595934315397,0.08181588755880294,0.24438784595445773
