files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.24254023803929675,0.2075743731227534,0.0229454186560501,0.23750064506792976,0.22223598780988513,0.2297213312474764,0.06457138503356138,0.22355502580354303,0.1813788627388441,0.15243493243372455,0.08818394115068286,0.08386886299745384,0.18546429245457888,0.15419339412008312,0.09935634672779187
0.2304305914237355,0.2352032339088041,0.26361040829324955,0.2789252457582353,0.15500654809817926,0.26707791318759483,0.1157591528390666,0.10613863532744404,0.21429834107876564,0.25146441053047586,0.05251274725040987,0.2619994727873879,0.18024059453128868,0.18741399328348582,0.13066771878725061
0.15320367097600648,0.14785473531779214,0.08856109302576554,0.2528642898283163,0.017816711900069036,0.24592548976657705,0.008035083995892423,0.26842657076294824,0.27365827232204737,0.26180681923050725,0.22801223833652598,0.24135328110933973,0.2819897391585707,0.1532743596306046,0.01916124680597262
0.09848599085833216,0.2036178245641999,0.14480829489076485,0.2872290718925084,0.010299582409206786,0.19502304388277347,0.28196656670164777,0.0070934715691863045,0.23787623241524758,0.28168009026258584,0.14400360281094512,0.09930938293218321,0.14610111803452724,0.12493745835866163,0.10619223554617876
0.03147634642371522,0.1708770336405776,0.25041975663926136,0.04901809407456735,0.05885750201851442,0.28616823660280055,0.13744288438211735,0.261529989542054,0.26860609768711524,0.06965624138017554,0.2662411215254629,0.005954035666508084,0.08712025201919957,0.2753731652406137,0.1741533714750654
0.06825321037324118,0.09855914552529355,0.057853022752339556,0.12246365290733274,0.26923156268856674,0.12825195050090465,0.1434139341166343,0.162680917308372,0.0729484427808461,0.21176296956067964,0.2693464539277831,0.20660655657311683,0.07841499970231049,0.266075884055835,0.2752446036513629
0.0909109862039328,0.26853734310210287,0.13779845002340696,0.00867410594964073,0.1334987640465429,0.041844687446147985,0.10231898074298297,0.16673559675584462,0.0006775074404461679,0.28640451024885666,0.15872715757941055,0.018731823844553984,0.26981711906003863,0.14490838564270608,0.21958286773848798
0.010780705885873732,0.10184033816228225,0.06913635333500684,0.19397293786082304,0.02707903380061285,0.002001353996826938,0.13387861423058295,0.28429504931723026,0.11967090119332077,0.0706928170703391,0.18777582265900442,0.20703098441914816,0.1605230451049869,0.2478627438850933,0.03668190599558718
0.24181490107817757,0.2236233174932155,0.23764086099039183,0.1520211371531634,0.1961132110395092,0.03825606666870721,0.24690294724594386,0.28405416217506596,0.06451230907496212,0.1498797510939449,0.12535844721204772,0.17569310035225474,0.029223657547008074,0.06224230080527477,0.25078551485283823
0.14413934538024803,0.04193873138879942,0.2901379802742219,0.13237675642612282,0.05119284424852003,0.004414270865110914,0.24396184656593312,0.04212388039258804,0.12346206361989329,0.2709765885279179,0.2874952511624398,0.1561945371901951,0.21626438852048208,0.289936324680128,0.2363293663160516
