files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.2707789955317872,0.187266074942531,0.2657775593714344,0.16128928448580893,0.144539577990923,0.22595729760911346,0.27509108833367696,0.2879496276503484,0.07026272319629721,0.158864250530344,0.115321655394206,0.06539325701919603,0.11398953996904,0.12601773525746343,0.2522832559964944
0.08910496399377221,0.19497851476644756,0.04127296681236866,0.1455188969703287,0.2969412521620427,0.1739053164462405,0.0004086081441215028,0.29347132539521203,0.06553244972820156,0.136770566429992,0.17668104225924555,0.18242097961147985,0.16037289336884597,0.15851881973378132,0.11897550966884661
0.15508067042969334,0.01938809271168761,0.07789392518659989,0.07245918534983505,0.05333960447258796,0.12319575284223916,0.11414735301149492,0.1046793739528572,0.28266458011215656,0.22178516343315,0.026877374204831207,0.23758920600999478,0.22516349939160207,0.20937695975354986,0.27731555658762297
0.06551779379684908,0.050861059309997514,0.05635124309608875,0.1824303130376498,0.15560890522608098,0.03146621072421491,0.05740637434448309,0.13888740680970488,0.013056389940554313,0.08987927878435721,0.11204399907711095,0.1990239678869042,0.12631179116637484,0.08154415467675634,0.1263273767940554
0.2699666920982464,0.12299826715270738,0.09589793018709879,0.029036242110517706,0.29450915061818034,0.12001058685964831,0.12973035171168043,0.20176764879978568,0.19521382650561744,0.06307646544520897,0.06350633950492392,0.279933141544815,0.05695088245548254,0.16003284170525053,0.11944347100516033
0.2578878310483328,0.048755947735981686,0.07774944075362872,0.10123787439484822,0.072643629591999,0.1164915641009795,0.1713749213423313,0.03972050563617175,0.06775292175222719,0.11157461410624102,0.1310998935212932,0.2397640684626599,0.2522052579937402,0.10608748313604266,0.04757928623791928
0.16173167473492947,0.01659716154656261,0.124717842229999,0.2997442247708495,0.039004526167978115,0.26605191543554213,0.2189822110162162,0.2442070770343885,0.09719200284081615,0.0683308776185435,0.21443781405487244,0.22765209774757963,0.20379793981734295,0.08472637919043709,0.05817949877103146
0.24099839926387998,0.20953972019152375,0.16960006870395022,0.05532802157681259,0.14225821199100294,0.09324772212543349,0.01248521362704511,0.10841811039887968,0.1470536029136715,0.1731142155442739,0.009519062964292656,0.204806691935816,0.02188947366564372,0.015864329716505976,0.2385672242574972
0.04642373808839057,0.11969182659624876,0.22718244324378145,0.25503606519162025,0.21425114446166596,0.1999503338024192,0.018388896104243935,0.1091991106755232,0.08766285530722918,0.26464591761048833,0.1378346772522999,0.04433847412968501,0.2542994091226584,0.16732654329668437,0.12594090972691235
0.02720894991000907,0.05429358060227316,0.04135542841890163,0.2901321442267533,0.20414676030820064,0.2000693812059169,0.29268783072153165,0.1453139249263137,0.05508356149651739,0.10420443857768458,0.22076964647037847,0.12102875759324118,0.013289323614025406,0.24796831235798783,0.19665504121024383
0.05926291753367565,0.03376163816222105,0.05407429438560769,0.27352269200770746,0.0824699691133539,0.0919809447429334,0.20003033549076624,0.03703991650603058,0.05530425611439272,0.20729130523176126,0.2950017804374372,0.09175261962400484,0.05190183055491902,0.13959434128906895,0.23469156540672864
0.022491187005443124,0.06349993415107115,0.22507251804892536,0.10643007116867721,0.2557500082173875,0.21748011341266482,0.12074740109528868,0.2399583900212473,0.24641030407171174,0.20518979831824943,0.18178964074952125,0.22678178027743084,0.11243829126391901,0.02586812368689829,0.24978183168700976
0.22964092810659398,0.25692154668366,0.195828954197364,0.012110012798140678,0.26715146489050373,0.07879146454777033,0.1064420048428906,0.28548890277373445,0.032450823349546395,0.03969768017518731,0.16341727876352946,0.2051281618319552,0.07359994848840319,0.053170619469937654,0.22154439194430262
0.29271629849926906,0.13219878632934334,0.030132174069934556,0.29237952430571845,0.15526153951067437,0.06778104769912295,0.043572934168825406,0.22727040526664027,0.13644654889507818,0.06620282582295917,0.2516775748731363,0.18581407097180344,0.008000818456247326,0.12998792239128845,0.22296001141796146
0.2785659808934777,0.1738135894384978,0.19279967884866728,0.08169977163802253,0.20646294344681412,0.11583144798101674,0.04968478191185761,0.02754010944082047,0.19726511340158903,0.27989142335726147,0.20643327745745238,0.2552831269435778,0.0031115220591580004,0.14584878216467848,0.17507557997520215
0.1115232958721535,0.042843402332390666,0.1990404671374143,0.12488884137796082,0.04625405715430958,0.18363488145119744,0.04983364383803974,0.13238337734817732,0.05789797231757971,0.04090255248109191,0.2729930054058675,0.027748068317179773,0.18736968423660513,0.21890658199976257,0.2659259971685274
0.05051396809814583,0.2850789248319462,0.02816649109154836,0.1578937141056403,0.0395668688548615,0.2819891476769179,0.22891727265410644,0.1941440954405794,0.25717979166324967,0.27682378315274825,0.29255135554340006,0.2934857964345805,0.23553459615732872,0.10254921229909296,0.21135528083470972
0.2553342680971251,0.23023229208882326,0.03671473001753067,0.2545064121176872,0.10476346222615122,0.013008818665676302,0.22619118494622942,0.05784226436103293,0.03785366782264473,0.22648498347334609,0.12362619603135003,0.2365869555503165,0.0241337331995505,0.04213847018347829,0.2602260649976632
0.06389472060035074,0.06548259324691798,0.2575841083454677,0.23955816363812685,0.10146309799076277,0.008392567890249114,0.17958112452814637,0.014247482952655544,0.04887781167454447,0.05685219373583256,0.25736928005087323,0.24536036715206963,0.11883918273749305,0.2539639233868989,0.0023031808287419797
0.11643369920584627,0.15134837490141292,0.24474119385205026,0.0009022493236466422,0.29532353707186837,0.1487590429658892,0.05389929679325712,0.2459120063224464,0.020866986716101665,0.17765989340115126,0.29747167370206046,0.12701734453555263,0.025994403786925323,0.19331871422916155,0.20087690791453952
