files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.18429648859720552,0.07671257075825817,0.035487778285309336,0.12984178543732477,0.080507848353867,0.1455696486200137,0.22069719375557886,0.2935563617326477,0.11501393235274741,0.23124153526838612,0.09809670893046087,0.16694973756016254,0.19279019549593154,0.019523064456263995,0.2969883901195053
0.06362800734147633,0.18197390966357227,0.23045799478474843,0.08802162715419644,0.1296063393524283,0.049038815785411735,0.13762400403194033,0.03742424337999296,0.0678507113374453,0.29702374049481023,0.11182449398282635,0.26096376250927045,0.2819871458115934,0.09170656433130482,0.24482910947736958
0.08820489558384043,0.1669675148654719,0.26398869987498835,0.026768942153641204,0.03045584016151963,0.29144921993843104,0.2650359726037177,0.011651154038454747,0.29885984456385734,0.22963449230786212,0.004242806988683723,0.2292554202163257,0.29811015741085356,0.16739692365323464,0.22609382796921415
0.12791272937326728,0.19699567158608938,0.02799112600689384,0.18263328343659152,0.17106450171278664,0.06476285521834801,0.10575086488980291,0.012657466377427928,0.06614079824169149,0.09334197988952976,0.21220680218765825,0.07406218023054277,0.2622349235683396,0.12738977250856223,0.26114432003152493
0.23676639414356035,0.05903558932671355,0.01323741358593905,0.2677538973517664,0.19802110600987952,0.13165992496668708,0.19646464598977317,0.24653461757693992,0.05957529876079427,0.03715323747922071,0.28538939280808673,0.23143467081249441,0.07091142547257023,0.1336747716434892,0.01583174965520744
0.10063955855595239,0.09104374060169491,0.1950832160460421,0.20651227659610116,0.04103875275519091,0.09668259152973338,0.19207706448971557,0.02012339272250365,0.27051639276886996,0.11209386924969292,0.25782642418248747,0.23031289562552154,0.056303185369309915,0.23425325197580735,0.15037963725015763
0.005874050787258045,0.20334053788516962,0.07824004469602362,0.11738220240570063,0.027043938127962287,0.29332628984672204,0.14786244453634997,0.14710706237895557,0.1279646644544565,0.17623492797571783,0.055157077019266,0.13852728877926715,0.06266105996993988,0.21803343887636323,0.21798301784538074
0.27228430407437804,0.025342469086719888,0.24224084017552264,0.26004195276175907,0.26253594616109077,0.16884929043299943,0.09357709031795544,0.1869392164044879,0.02593696205179451,0.28704495380941497,0.08267665289171432,0.019210614168745376,0.18894028960648412,0.2477857973630221,0.09180908480449207
0.134002005496889,0.17509479655060098,0.09916593810640816,0.04085200524707522,0.28668301220494463,0.019617294380688044,0.1729796470580399,0.26240889517620597,0.011972159786421088,0.28431648442426277,0.01262475836758803,0.2812496234593488,0.19498711126042376,0.06492703787828154,0.27390825404387353
0.29901187815884517,0.2178616070574284,0.22199153078460906,0.0641088575061068,0.00836007995877861,0.03038858629685587,0.18291554729343565,0.11504549102213596,0.2940886108954273,0.20064699327347266,0.07755539734549712,0.1705051486296723,0.09461899811324581,0.04769870462651916,0.05788226606688612
0.05840215529330103,0.1860440693311285,0.28716705669329556,0.2766656422566738,0.18924563795247826,0.1746240205903382,0.11459777421298634,0.08435997894457303,0.29833313086365787,0.07702173267205643,0.0476817019313443,0.18109581778763884,0.07497594643536291,0.20281240902753014,0.05197918594992529
0.2544371439499267,0.026203793999270496,0.2833322159711775,0.031927286023876573,0.272456077949905,0.2190124804869804,0.009640405010745779,0.27721622928047696,0.2482343623574424,0.0348741455142067,0.20432991592943114,0.24914252810014437,0.2832291926689706,0.2058435328543706,0.2593786454280928
0.26952624750497006,0.0715603519388202,0.195389656731319,0.05227463084301622,0.29094503147113854,0.004734948392017857,0.21130645796575528,0.16036603213997017,0.14771505365346574,0.06280124512117458,0.18176075792096838,0.20500262296791485,0.054998401135548936,0.16150759043990895,0.018183076789193252
0.18640763800916865,0.16353286834613326,0.0760757990430197,0.008021080420093706,0.2647840339044713,0.04552876015216415,0.27376550729735605,0.06724566077240242,0.2282063098801784,0.2950931514936602,0.28882850414756056,0.0011994426367605059,0.2883244450001519,0.16782790486293045,0.11530925543028307
0.016758343810539676,0.008487283800475297,0.16479307203106933,0.23491702227964953,0.17115249396523968,0.23781277149394772,0.2221867712701269,0.073625252091307,0.03014946969909279,0.21662123769160938,0.08995762274300675,0.27870980213702035,0.15390851017794197,0.17770292085025155,0.22757256241901305
0.21513121750545508,0.20888106647293503,0.1745000627088111,0.11128045881855782,0.289744898970952,0.10260734267508051,0.13127753686584112,0.20703969823032717,0.2645385994012259,0.10242658572201803,0.2636765468958138,0.026133314294888355,0.22855174523772884,0.2688799549979525,0.22151516934039847
0.04004426082745621,0.200265804932803,0.19672353289589858,0.1754010482874678,0.11281980988506786,0.23978755733855267,0.16827804072263783,0.23421690460397648,0.06303003552101145,0.13474171257503578,0.09953425741321753,0.25397026202978285,0.17666342828497755,0.13976416027038374,0.26543424793566334
0.12196322176177965,0.09931520979513658,0.23466729681172582,0.13340438795490414,0.04169964896644791,0.25777677221962125,0.19454450060116582,0.002881346255283801,0.15621454285057537,0.2567778838549505,0.22809726687049817,0.11841988499591322,0.09055231302499218,0.2053771847605286,0.2457555969746969
0.17265032319038856,0.06239465523661944,0.15593003989311105,0.2645161737102836,0.057561039233930966,0.1488156191659464,0.10370034005056711,0.06270882774729318,0.1037387087288268,0.29269025726592973,0.23244278853746228,0.09978223371048461,0.25732068691280663,0.2592739398967094,0.10905450227748015
0.2077218087203809,0.25942540676339954,0.00021235863395625552,0.29712001148014505,0.23407498997574744,0.035391267104765374,0.18140391065251815,0.1460664689305342,0.28543804777617865,0.10300043080416012,0.2831067115092558,0.17058545828003777,0.2899129497357429,0.2957033996347516,0.08625177110570499
0.010321299265521432,0.15044277227736255,0.2219632852043985,0.08303422649848617,0.2550903302960561,0.18028338089015875,0.29078525758559093,0.1276057340871747,0.2742689008032023,0.21716367174295287,0.21084241218381786,0.18076365581424883,0.2893980105400413,0.2319041337927339,0.2516987426341937
