files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.16965832950560408,0.17400527918091996,0.11410507511310779,0.29328866910656665,0.24644166649058658,0.23169288449729186,0.19819036882129024,0.2925322668728945,0.2822865201893212,0.021689496581000087,0.06093593500227026,0.0625840926015375,0.2659801396611297,0.028437434383787683,0.17880600665703889
0.016754266997420917,0.10014398236818488,0.25444568172626986,0.07020753029307072,0.10077152451736728,0.10897597435927515,0.006235528318684613,0.2472919534982127,0.010493146285982491,0.2243773980140157,0.15809823858849043,0.23340000002378367,0.05060630143392971,0.23406816364566713,0.2539975659470421
0.27175223221576994,0.2552985757389695,0.2700931246505453,0.06954355287111158,0.07999743705420702,0.04430680116428557,0.02620618279721518,0.11886970337380748,0.09752201771165683,0.24009820826744097,0.10164574004824745,0.08142625360023893,0.06708306267167048,0.24721528621377029,0.08750119845447338
0.23865922343488,0.210655966237761,0.07622923496936898,0.18828004011059055,0.1461010824143732,0.14198301833440746,0.08594297020686588,0.24956667349568212,0.16120576103428436,0.29097347969721443,0.1773040111625385,0.05494801721148144,0.07242067765716696,0.05183781278128038,0.03947826574075364
0.12406291397770206,0.2774736995369761,0.1559158787220418,0.1759137143658295,0.09823685763731888,0.1542211109535433,0.17245991672836694,0.05931844528051311,0.2236055652652739,0.002465599129576046,0.21209773317862005,0.255226587370926,0.18549053556187808,0.0047209364312530535,0.1796415183130747
0.047008804999120336,0.11708986275782933,0.2425812771562676,0.09825361138831816,0.05855100615845373,0.2695312303322574,0.20168182214125707,0.1890508790278466,0.2701022184762124,0.14540207568597832,0.10156395452853346,0.22736735358916835,0.22819746797559465,0.20208073633648055,0.19356049208499188
0.23980975560440762,0.16352147662538058,0.09762917666540727,0.033489540650567286,0.23813486489131666,0.18106439979707858,0.17757520510823302,0.1920180564413501,0.2874723396792909,0.28896130244997076,0.16285069467456617,0.029925041969135133,0.2929557103819463,0.11904423226797349,0.2720621696435187
0.1924362704862253,0.26744879477100236,0.15407342312109482,0.20510188652228536,0.11106940846662673,0.047881473624647994,0.2693510923192304,0.12736841092661588,0.2490835164419687,0.0793226619721027,0.15582803194857062,0.28156125929011977,0.18159468910094864,0.1849039618931839,0.24713682831617928
0.24653225987998004,0.2705387696049912,0.132139586212852,0.25625688824073833,0.2002643561186072,0.24748324594980528,0.2458135786023047,0.061823403137512244,0.02850143668467082,0.1292359270935889,0.12963991162254296,0.23469950221157082,0.032958856228191835,0.01846319104542087,0.04751682979290456
0.2772745133510467,0.2345409739523269,0.08542191845699927,0.20356615708640385,0.19484339328012049,0.1718703690744239,0.24713530417986757,0.24199428446154356,0.10347639878510467,0.23703445256532754,0.2854440517272285,0.2235610032950776,0.2910573351440411,0.15840930746218881,0.22469069870097583
0.21469437738348668,0.24593857030348584,0.18030112839415557,0.2543691048586241,0.04907551915012245,0.26720483821693153,0.13850103942999187,0.18197225975042122,0.08493441839029454,0.011917451007999546,0.06558646867374822,0.16048462551672282,0.03212291857978078,0.19014352657760297,0.22068303767373829
0.14994860794320847,0.2625163167244352,0.2978794613288694,0.2644478474249603,0.26238694715214755,0.021949556394890234,0.15134847091640563,0.2188628950741361,0.045813435330061,0.26324327849197315,0.2106238107604624,0.2001684769811719,0.07918877087479666,0.010943676280807368,0.0006207579802713469
0.007964424734357134,0.0389376402737498,0.2794738537053652,0.16228011820186333,0.04709632628927105,0.16998970660235924,0.2871210669145861,0.16904960828798457,0.11690640878162534,0.09040046853496869,0.11618245241042872,0.10688564004031194,0.29360040838729423,0.01625986141240664,0.022478308027483095
0.13635799324599676,0.03497961257682673,0.009638823620636616,0.15190893522201113,0.008655433305735006,0.17608578468299887,0.06211103624312696,0.24185709194093394,0.12032974553321839,0.12198445160469013,0.22457247444968076,0.2985555362198112,0.0569438176668542,0.09550811743543637,0.18557100485555045
0.08957895844829095,0.18510680328165638,0.20608178913283495,0.18752666244133334,0.25307162911436865,0.1623289341237356,0.1654598268864145,0.2597714851774038,0.18873930504127437,0.29497911160433815,0.043670431849546144,0.15940723865213413,0.2808085419390864,0.05213328726953633,0.14102597718211127
0.013199906294830954,0.20215120553998492,0.161896293766235,0.18342595588383243,0.18969288435492532,0.1202467924554558,0.2952851570626392,0.05874248917053458,0.1178252238090118,0.12383389731097988,0.28686068231654627,0.07999818523550237,0.13117806042062236,0.028919674011469908,0.03202475961524393
0.12232726280215526,0.17657981202533957,0.024482483673232747,0.29874266368808877,0.24431717145337267,0.15217349878189956,0.1043645921507649,0.12513787764315154,0.28183764277353274,0.26348084553709317,0.238626151502509,0.2973945362048723,0.24642978458335837,0.2382641120466778,0.1465633164208362
0.23473198121822209,0.2640424138578754,0.12204717479998578,0.04149119570306359,0.2894028190937214,0.1321606843715599,0.10696090889688237,0.0561865345328853,0.05424631752338897,0.1896886429640574,0.06160692550746635,0.1187232533104327,0.039485605061226,0.11430942587333622,0.07495033582054181
0.19522379734812303,0.1134244846368957,0.1663104647997971,0.0777600356204238,0.04277862995265821,0.11579218531540866,0.000721807228294602,0.24837135854651177,0.1291105893946301,0.10535566879845373,0.022657066338324084,0.20742396086532172,0.23536133930742054,0.029427795197537618,0.04056327261562646
0.13232025773931486,0.22451784197019342,0.22653078031432244,0.13056964445859393,0.02763001717016714,0.13767940255799763,0.29966520190785295,0.03208800820959399,0.29190565121352846,0.20985890650922237,0.09903258862823013,0.20882934304943904,0.040383486163105775,0.29338151296535114,0.18514162886400737
