files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.06666502762419528,0.1267413929557468,0.06782337485383245,0.15791680993029955,0.2576513712192012,0.2782190923761738,0.29567350147402166,0.11805608917024264,0.09978253109472002,0.16846684707959997,0.09358459852079327,0.20255821428515494,0.016628374075164033,0.16537470618700825,0.2209562086423366
0.06784900364273502,0.1704422603658978,0.1731355002608048,0.05501361830752507,0.2235197187116543,0.13917075889544017,0.018239775104824406,0.23843051630240233,0.1716319626475323,0.05334137751636366,0.08897850764766951,0.2734208127728623,0.13442384190904139,0.13543089498854843,0.08994217566692414
0.0292509567646246,0.26421248979761824,0.21364184181258883,0.09788420376774085,0.12878480824901037,0.29810515227933976,0.2897049169619112,0.18116315269346758,0.23524788527760687,0.16741344574445136,0.059991989243325744,0.15432781086686984,0.15495213571371003,0.007153202170333106,0.19354107949441993
0.0414115193508048,0.12724736594343966,0.13125727081702895,0.14015368911778217,0.2220421486512453,0.15045557698275516,0.11286951912575416,0.296125150164192,0.17515723831734073,0.058878076537157806,0.11887029430021845,0.04540037416004537,0.22642937774309546,0.2629382920479582,0.2722067337396473
0.002617280687847523,0.08542673355564964,0.24259765835839364,0.2718977499517095,0.20557283285376868,0.043873929688523015,0.29865833618699356,0.16266985742616702,0.27071499272496025,0.22918942938825634,0.2970322890162025,0.12639404707582116,0.03895438516657627,0.047039538108580636,0.23256640066219963
0.10076472901356263,0.02796104149169074,0.13923168502268343,0.043952818788624934,0.29702562266696403,0.23090112396189888,0.08933463342765237,0.10379377677958136,0.18890760490064942,0.23887426294502737,0.26975914355926167,0.17217770913165462,0.20151516419015872,0.08064373295646222,0.20882745282366863
0.03439840619197338,0.059391605319602664,0.1857901843181539,0.22393928444882266,0.24426004670046506,0.08366751525842725,0.12878158350512459,0.22491297189987017,0.0062267389058298424,0.11223989064515462,0.2647676585442861,0.025340806602216725,0.0016875706247543754,0.1933541099813849,0.11603783453606674
0.1379325808320856,0.04880309719008399,0.2781675068061444,0.05951196529299278,0.022503951295186463,0.013790083094783767,0.13994758409912395,0.01258574286760321,0.2890797674791871,0.27082923826932825,0.11196111140815233,0.02696079417707856,0.2934400754322552,0.21820142430009445,0.06857611733366832
0.26569332870611617,0.22132897353166883,0.03881468052664688,0.17971707111662988,0.16401631491907878,0.18229774275349203,0.20324181874290198,0.0818109760176677,0.24036339170068574,0.0777336448517712,0.12238001876846336,0.22927348428874397,0.006526989446472641,0.07329381430510042,0.18629953864595825
0.103985047602149,0.1447771683939771,0.28953121069670645,0.18512499383809414,0.08209484764913856,0.23388870067870876,0.26068016026476476,0.22116722224348037,0.29258609873637437,0.053538527124533775,0.07053413481608015,0.04025384290327386,0.11370059942595537,0.09489864316207346,0.104850657016897
