files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.25015987005154294,0.08276827317245551,0.03830503056313017,0.2832988073676399,0.2593746108788436,0.28514117633413855,0.2553279843512511,0.2661935141223278,0.019317231726775453,0.09561259227439729,0.013761205827692746,0.09650649985811594,0.0980722248592365,0.10893682778567604,0.08221145822076077
0.15703701704568762,0.21032921174365368,0.03535734667175655,0.11026949575420286,0.19360792817421976,0.20109970245478712,0.07222191658683308,0.1196156262214037,0.2681321642565446,0.05124462080110047,0.03210054756728664,0.26095088527757004,0.29797542605341376,0.04061375020063729,0.23461687957523591
0.17350579013767528,0.15532965487628578,0.21239191788016304,0.2743886145909782,0.010607345644598087,0.21772510053950453,0.012359375569887953,0.07235936487328123,0.22629134254217448,0.2389544313807878,0.19929266381626518,0.22160777301786366,0.2288016794936388,0.1540952880658129,0.062353488819178814
0.09690445092372883,0.16472334539944553,0.2361473551517256,0.10212021496467373,0.08156504002813078,0.13788768220889486,0.2295807088912185,0.25185827378402714,0.1654198259919728,0.09191558635752757,0.03206339225089375,0.16333220305919136,0.13429555751346475,0.06853943667104789,0.19238379335736938
0.0007396568041121432,0.17785957549345757,0.2508902999678572,0.07750617541538202,0.15693754443957605,0.27739648842369996,0.2582102275509519,0.049638751465707905,0.17158346491232468,0.27141147248897285,0.020617933749739404,0.11137843727020726,0.1948330253203978,0.0792909173862721,0.2174758297579422
0.099376966843807,0.24006180007126604,0.11962757282688757,0.1264653229700867,0.07886845179952741,0.0814595151591245,0.13129234191350747,0.16202567840816998,0.0019369358644737765,0.1725283299280285,0.16304552548208787,0.07239880119618257,0.18146122628523811,0.0537597241627884,0.22398476755700522
0.27921968060875635,0.016947731347517557,0.07277320369339754,0.13344083709177676,0.17927103784880052,0.22511035776289207,0.055267031964584365,0.02786608465881236,0.14159225133550152,0.26322932529791915,0.22157721735044839,0.1550576746997744,0.25209250148390566,0.21954446305580955,0.055815383888288536
0.10316360258696224,0.14006335695089212,0.20622973198226763,0.14721868109908182,0.0498170776192664,0.2576643495077346,0.011122868581719403,0.008879791671643022,0.13356348606475954,0.10140501813046299,0.2192728038741104,0.0038324453459143704,0.15913138710017435,0.008533289090391772,0.09450998988593513
0.24260845755929988,0.10494384577310241,0.056409983508637206,0.18530081650500754,0.06535846704355511,0.25007527752116576,0.2112545901885229,0.290495133441586,0.2210240006646319,0.15466045322871616,0.19086828657682456,0.13559851584956215,0.11700843051734795,0.22917933756738795,0.11380345179294313
0.10666564727555253,0.21043186663131305,0.24215526305233998,0.1153342015428379,0.13884707804467997,0.1374076702345878,0.19866010990650898,0.19897664130023762,0.022204706191858634,0.21151066709675517,0.1060955095230826,0.14959590772080447,0.030902775842318795,0.05919135761790287,0.25214810322318415
