files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.2358806265588138,0.06321674861201958,0.0023728082082110744,0.17894196239143262,0.1701423190320204,0.213139193860822,0.08276690779966013,0.0036286093855663615,0.019058930609787684,0.15985496336656616,0.05599164047758077,0.028804528434931496,0.058716336078565176,0.012969800513526563,0.18134334043354397
0.2360517175567334,0.20155630408489864,0.1389558175354906,0.10218289616946988,0.1334541396720356,0.15159385839481956,0.10440401249119223,0.25759685090366846,0.2583565676140645,0.02977787194669521,0.08751504217430624,0.18578999235096547,0.03239601504467667,0.15451444437455147,0.1658433317227312
0.25131764789230426,0.02843089576872053,0.20046929306792763,0.12301387087788446,0.1475668438888895,0.11624791049620346,0.29394894958895806,0.14323655320893344,0.09696965491986857,0.14869551812250123,0.08428723644830645,0.1310129005429,0.19114121763650238,0.03505152692510636,0.06620923709269468
0.21497409175177615,0.13615228692660533,0.1379382807873322,0.09452700498550683,0.11692919065617761,0.01439066623055467,0.08143402656354891,0.0012679841424310888,0.13313801506381118,0.2238187896422426,0.22145227684283783,0.07962839553553133,0.08807812118409533,0.11276788189086595,0.1219686981975614
0.20015107779655927,0.007377473078965735,0.2911863131070279,0.11997499433410569,0.2878822641710695,0.10216083366356449,0.2915196711990737,0.003770083803740798,0.08000092246238939,0.1325713254813035,0.13494427316215116,0.06766121200157917,0.07723089559571554,0.20578857939845652,0.1310582782611844
0.2720397961302402,0.06915235444664426,0.039260339028990184,0.2428978449106045,0.1785056887399459,0.24620403441486263,0.08289095556943778,0.1501669699582638,0.2925673579345458,0.012890169393515493,0.042872961385238106,0.13770092249424262,0.11732349530374198,0.1837648057341276,0.18166929705887871
0.008689375109005425,0.09162786760163714,0.02693354432400552,0.23548405487947846,0.2584669915109949,0.08914896778194947,0.16835448785378926,0.29789973478123405,0.1297774397647198,0.17792831307621662,0.10969110843966916,0.21304423483671248,0.16098368944692742,0.20505106947463275,0.19370417240688922
0.06081925909097133,0.2145357006165348,0.1411011308844791,0.12973776454111327,0.09541161931999884,0.1796442139577406,0.028300638797611688,0.13148211290097037,0.12865116230837984,0.20887124272645502,0.13882295524981458,0.2726490006600555,0.22219661240146932,0.16036803849414494,0.2852345005996658
0.2141924932695578,0.04540450743598755,0.2730554631752484,0.11620768121058354,0.15295187974623123,0.059102530114310575,0.1635635235954069,0.03709083716931415,0.07319904775660763,0.031746876077017906,0.28428245030065225,0.23963713257305988,0.19105951502632632,0.05631820785121458,0.05838855644185115
0.22952641618683545,0.220245442877656,0.13771900514864804,0.06937806240289453,0.01353113094335424,0.25083905972840165,0.2230565082823385,0.09994653043972403,0.267980844062577,0.18555693108625396,0.26156635866977057,0.23894005040360974,0.11831473847981182,0.2778041274439529,0.017468913711455723
0.16529137734209678,0.19911394656466885,0.18233730749734225,0.1018842862864968,0.23247407212667795,0.1792104290876641,0.06681793270494919,0.03569346951894894,0.20680521871377305,0.12859747638793273,0.05998264432134178,0.03815122089354139,0.20797005546178138,0.0516576902205891,0.23985046352606967
0.21034651636271465,0.19606907650286082,0.24377999709005282,0.06529631096888532,0.2185045786341522,0.2671145796645372,0.28091806667133024,0.0901752128230074,0.29193140196782186,0.2747838834736925,0.007852694661892656,0.02264588046129514,0.1777257166885902,0.2047783512303433,0.08661814554115427
0.01724063663231846,0.03360645155502364,0.04141425957580048,0.2233561669803073,0.043555163969766664,0.11587221464852132,0.015555478189906857,0.2717683851150482,0.11197119073042479,0.10662076302103164,0.2826618585346721,0.044244555549871785,0.16142578136314875,0.06683428979029958,0.25096886203189184
0.09087640460927907,0.1806933326711811,0.1921866230605039,0.24997018995719675,0.18750127319970117,0.02521985984938301,0.1248319047341532,0.2776604501188509,0.20732260996019808,0.1336696505664651,0.20972579228427188,0.1313610104262327,0.10000614390635322,0.055885773523336624,0.11975231385506174
0.2990197220509812,0.1983875624104818,0.0814305051426349,0.021614785594176556,0.1740696548840856,0.2563305012258588,0.18747025086082267,0.15647662975314278,0.1150902284774415,0.2805935475586196,0.10519291521962207,0.24178839454205062,0.04709867993776249,0.15668582501933995,0.1704268035427106
0.20481027198163806,0.09626768424002767,0.16604857104069895,0.05807126410399624,0.12289399681186955,0.2973568128926829,0.12027668790780743,0.27787228739420344,0.045921961088509884,0.07610294989012155,0.21638771679494623,0.21416109262583877,0.0991926518701637,0.16938864997731645,0.12295255171301836
0.07530831715245012,0.026655968131993134,0.04346467555152299,0.00855014218839345,0.1847641497720094,0.09974692532106617,0.18446828933524692,0.1432671446336781,0.13543575493581686,0.04196726199622007,0.09340785296377375,0.1872397652933471,0.24114519925465008,0.006905329613344391,0.09997935096713552
